continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839848,Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,40,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,4,{38.5},38.5
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43299,3Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,101,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,85,{45.0},45.0
Asia,Indonesia,WD-WISE,1983-2-1,-6.733333333333333,42984,2Bb2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",105.31666666666666,72,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0036,1124663,South-Eastern Asia,49,{4.0},4.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.661111111111111,41619,IIB3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.73083333333334,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0010,1124430,South-Eastern Asia,125,{21.0},21.0
Asia,Indonesia,WD-WISE,1987-11-1,2.266666666666667,44381,IIC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.66666666666667,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0053,1124892,South-Eastern Asia,125,{51.0},51.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2678,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,70,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,25,{30.6},30.6
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2677,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,25,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,10,{33.2},33.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41647,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,2,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0091,1124436,South-Eastern Asia,0,{33.0},33.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42343,Ah3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,80,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,35,{3.0},3.0
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599858,BC2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,191,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,159,{11.6},11.6
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43519,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,101,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,51,{59.0},59.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4855,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,7,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,0,{28.6},28.6
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839850,2Bk1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,145,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,100,{33.2},33.2
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42715,Bh,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,55,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,34,{72.0},72.0
Asia,Indonesia,WD-WISE,1985-9-3,-1.6069444,28839,Bo3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.3041687,121,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0047,1121940,South-Eastern Asia,90,{47.0},47.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3368,2Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,110,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,48,{20.2},20.2
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2640,2C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,127,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,88,{85.2},85.2
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43298,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,85,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,69,{49.0},49.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4140,2Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,85,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,29,{14.8},14.8
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3366,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,37,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,30,{37.3},37.3
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44039,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,135,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,108,{65.0},65.0
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36194,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,75,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0026,1123371,South-Eastern Asia,44,{29.0},29.0
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3643,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,85,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,69,{49.2},49.2
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601113,Bo1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,37,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,13,{6.2},6.2
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4361,3BC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,125,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,100,{0.8},0.8
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4294,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,200,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,170,{78.2},78.2
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791575,2C,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,200,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,175,{85.9},85.9
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43239,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,12,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,0,{6.0},6.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.0861111,28823,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.0180588,17,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0043,1121938,South-Eastern Asia,0,{41.0},41.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4899,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,58,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,20,{70.3},70.3
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43907,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,145,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,115,{43.0},43.0
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44346,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,30,{20.0},20.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28806,C1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,83,{4.0},4.0
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36249,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,84,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,58,{17.0},17.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28880,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,33,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,20,{20.0},20.0
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3654,3Ahb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,162,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,141,{5.0},5.0
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44040,Cr,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,160,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,135,{68.0},68.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4505,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,90,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,79,{41.5},41.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28881,Btg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,58,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,33,{15.0},15.0
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791577,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,15,{7.9},7.9
Asia,Indonesia,WD-WISE,1980-??-??,-6.71,41625,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.90916666666666,101,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0011,1124431,South-Eastern Asia,83,{22.0},22.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601137,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,5,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,0,{21.6},21.6
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601119,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,46,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,17,{37.7},37.7
Asia,Indonesia,WD-WISE,1987-5-1,-7.85,43351,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.7,14,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0068,1124722,South-Eastern Asia,0,{14.0},14.0
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43181,AC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,26,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,14,{34.0},34.0
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839849,Bw2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,100,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,40,{32.8},32.8
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41648,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,30,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0091,1124436,South-Eastern Asia,2,{33.0},33.0
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43827,1Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,16,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,0,{3.0},3.0
Asia,Indonesia,WD-WISE,1988-12-1,1.433333333333333,42867,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.18055555555556,22,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0078,1124642,South-Eastern Asia,14,{71.0},71.0
Asia,Indonesia,WD-WISE,1983-7-1,4.816666666666666,42417,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.75,17,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0035,1124565,South-Eastern Asia,0,{54.0},54.0
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601103,C3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,210,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,160,{2.5},2.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36263,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,68,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0083,1123383,South-Eastern Asia,32,{25.0},25.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.5666667,602971,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.4166641,5,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,86P0129,1052484,South-Eastern Asia,0,{61.4},61.4
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43240,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,34,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,12,{6.0},6.0
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43857,Bw42,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,200,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,170,{78.0},78.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28815,Bo4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,180,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,160,{13.0},13.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28885,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,31,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,18,{42.0},42.0
Asia,Indonesia,WD-WISE,1981-7-1,-4.75,42491,B23t,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,104,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0016,1124576,South-Eastern Asia,75,{6.0},6.0
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4132,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,127,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,67,{28.1},28.1
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4653,Ap1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,13,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,0,{10.3},10.3
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36272,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,63,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0092,1123385,South-Eastern Asia,28,{57.0},57.0
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4599,E,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,38,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,12,{55.8},55.8
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4602,Btg2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,105,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,60,{46.6},46.6
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36269,BC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,145,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0088,1123384,South-Eastern Asia,96,{52.0},52.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36259,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,65,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0082,1123382,South-Eastern Asia,38,{32.0},32.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28816,Bo5,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,210,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,180,{16.0},16.0
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599856,Bt4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,133,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,102,{8.6},8.6
Asia,Indonesia,WD-WISE,1980-??-??,-6.61,28774,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81,18,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0008,1121930,South-Eastern Asia,0,{5.0},5.0
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36201,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,12,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,0,{14.0},14.0
Asia,Indonesia,US-NCSS,1985-9-1,-0.9166667,602969,Bo4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.7638855,154,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,86P0126,1052483,South-Eastern Asia,102,{4.5},4.5
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3576,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,400,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,300,{3.9},3.9
Asia,Indonesia,WD-WISE,1983-8-1,4.445833333333334,43930,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.06388888888888,55,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0037,1124817,South-Eastern Asia,20,{14.0},14.0
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43306,2A12b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,107,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,78,{8.0},8.0
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839859,4Btb,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,170,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,150,{18.2},18.2
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3567,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,12,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,1,{6.0},6.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3573,Bo2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,150,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,100,{4.8},4.8
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839842,Bw2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,72,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,50,{37.3},37.3
