continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,US-NCSS,1985-9-1,-1.5666667,602971,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.4166641,5,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,86P0129,1052484,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43240,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,34,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,12,{4.1},4.1
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43857,Bw42,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,200,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,170,{5.4},5.4
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28815,Bo4,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,180,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,160,{4.9},4.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28885,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,31,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,18,{5.2},5.2
Asia,Indonesia,WD-WISE,1981-7-1,-4.75,42491,B23t,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,104,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0016,1124576,South-Eastern Asia,75,{4.7},4.7
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4132,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,127,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,67,{5.4},5.4
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4653,Ap1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,13,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36272,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,63,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0092,1123385,South-Eastern Asia,28,{4.5},4.5
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36159,B23,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,130,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,105,{6.5},6.5
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4599,E,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,38,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,12,{4.0},4.0
Asia,Indonesia,WD-ISIS,1992-??-??,-0.993333333333333,4602,Btg2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",116.95666666666666,105,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID048,1115955,South-Eastern Asia,60,{4.3},4.3
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36269,BC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,145,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0088,1123384,South-Eastern Asia,96,{4.4},4.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36259,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,65,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0082,1123382,South-Eastern Asia,38,{4.6},4.6
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28816,Bo5,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,210,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,180,{4.9},4.9
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599856,Bt4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,133,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,102,{5.1},5.1
Asia,Indonesia,WD-WISE,1980-??-??,-6.61,28774,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81,18,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0008,1121930,South-Eastern Asia,0,{5.7},5.7
Asia,Indonesia,WD-WISE,1982-2-1,-4.866666666666667,36201,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",104.98333333333333,12,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0028,1123373,South-Eastern Asia,0,{4.9},4.9
Asia,Indonesia,US-NCSS,1985-9-1,-0.9166667,602969,Bo4,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.7638855,154,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,86P0126,1052483,South-Eastern Asia,102,{4.5},4.5
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44348,C1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,270,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,160,{5.4},5.4
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3576,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,400,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,300,{5.0},5.0
Asia,Indonesia,WD-WISE,1983-8-1,4.445833333333334,43930,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",97.06388888888888,55,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0037,1124817,South-Eastern Asia,20,{5.1},5.1
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43306,2A12b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,107,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,78,{5.9},5.9
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839859,4Btb,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,170,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,150,{7.9},7.9
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3567,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,12,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,1,{3.5},3.5
Asia,Indonesia,AU-CSIRO,????-??-??,-10.077,1861936,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",123.863,90,"{""concentration = [ not applied ] instrument = [ electrode ] ratio = [ 1:5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ] spectral = [ false ]""}",False,100 m - 1 km,397|APSOIL|675|1,731717,South-Eastern Asia,60,{7.5},7.5
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3573,Bo2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,150,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,100,{4.7},4.7
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839842,Bw2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,72,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,50,{7.4},7.4
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4508,3Cr,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,160,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,135,{5.4},5.4
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4378,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,55,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,20,{5.1},5.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28878,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,3,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,0,{3.7},3.7
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839843,Bw3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,110,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,72,{7.5},7.5
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28804,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,70,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,48,{6.6},6.6
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28865,Btg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,65,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0074,1121945,South-Eastern Asia,25,{3.9},3.9
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43906,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,115,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,70,{4.4},4.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41637,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,5,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0089,1124434,South-Eastern Asia,0,{4.4},4.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28854,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,8,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,0,{3.6},3.6
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839854,C,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,80,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,40,{8.0},8.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.866666666666667,44398,2wg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.43333333333334,120,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0055,1124895,South-Eastern Asia,85,{6.7},6.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41657,C1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,100,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,66,{4.8},4.8
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43060,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,110,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,48,{5.8},5.8
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28805,Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,83,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,70,{6.3},6.3
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35860,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,90,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,42,{6.0},6.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.7175,28762,IIB2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.91305555555556,68,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0004,1121927,South-Eastern Asia,40,{5.4},5.4
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601115,Bo3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,100,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,68,{4.9},4.9
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43307,2A3b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,132,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,107,{5.8},5.8
Asia,Indonesia,WD-WISE,1989-2-1,-3.633333333333333,43750,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.2,24,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0098,1124788,South-Eastern Asia,9,{6.6},6.6
Asia,Indonesia,WD-WISE,1988-12-1,1.433333333333333,42868,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.18055555555556,32,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0078,1124642,South-Eastern Asia,22,{4.8},4.8
Asia,Indonesia,WD-WISE,1987-5-1,-7.866666666666667,44396,Bg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.43333333333334,42,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0055,1124895,South-Eastern Asia,16,{6.2},6.2
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839841,Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,50,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,28,{7.3},7.3
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43301,3Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,150,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,126,{5.8},5.8
Asia,Indonesia,WD-WISE,1983-8-1,4.866666666666667,42717,Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,5,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0034,1124614,South-Eastern Asia,0,{5.8},5.8
Asia,Indonesia,US-NCSS,1985-9-1,-1.0638889,601124,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,100.9875031,4,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0127,1052210,South-Eastern Asia,0,{3.5},3.5
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43520,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,123,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,101,{5.1},5.1
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2980,AC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,32,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,25,{6.2},6.2
Asia,Indonesia,WD-WISE,1987-11-1,2.15,44262,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.55,18,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0061,1124874,South-Eastern Asia,0,{5.5},5.5
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36228,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,5,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,0,{4.2},4.2
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42342,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,35,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,15,{7.9},7.9
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602983,Bt32,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,160,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,127,{5.2},5.2
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36197,B1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,36,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,23,{5.9},5.9
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4763,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,18,"{""concentration = [ not applied ] instrument = [ electrode ] monitoring = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,0,{5.5},5.5
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601136,Bo5,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,180,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,156,{4.7},4.7
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,41633,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,28,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0087,1124433,South-Eastern Asia,4,{3.7},3.7
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602957,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,23,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,0,{5.7},5.7
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36213,Ab3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,125,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,92,{5.8},5.8
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601140,Bo2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,102,"{""instrument = [ electrode ] ratio = [ 1:1 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,48,{4.6},4.6
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43785,Ahb,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.46666666666667,45,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0054,1124794,South-Eastern Asia,29,{5.4},5.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28891,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,50,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID0079,1121949,South-Eastern Asia,20,{4.6},4.6
Asia,Indonesia,WD-WISE,1987-11-1,2.15,44265,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.55,135,"{""concentration = [ not applied ] ratio = [ 1:2.5 ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID0061,1124874,South-Eastern Asia,95,{5.3},5.3
