continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.857666492462158,3172880,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.9566650390625,14,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 4,1116649,South-Eastern Asia,10,{1.90},1.9
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2638,2Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,54,{2.50},2.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28864,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,25,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0074,1121945,South-Eastern Asia,6,{1.30},1.3
Asia,Indonesia,WD-WISE,1987-11-1,2.15,44263,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.55,45,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0061,1124874,South-Eastern Asia,18,{0.60},0.6
Asia,Indonesia,US-NCSS,1994-6-29,-8.5696115,839865,3Cg,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5001678,145,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0839,1084469,South-Eastern Asia,120,{0.36},0.36
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601118,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,17,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,0,{1.51},1.51
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36158,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,105,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,75,{1.40},1.4
Asia,Indonesia,WD-ISIS,1987-6-1,-6.633333333333333,5007,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID002,1116014,South-Eastern Asia,0,{2.20},2.2
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839855,2Ab,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,105,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,80,{2.10},2.1
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2639,2Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,88,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,70,{1.50},1.5
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36264,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,130,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0083,1123383,South-Eastern Asia,68,{0.60},0.6
Asia,Indonesia,WD-WISE,1988-??-??,-0.695833333333333,28895,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.72083333333333,22,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0084,1121950,South-Eastern Asia,3,{0.80},0.8
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173517,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,6,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,2,{2.10},2.1
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36178,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,53,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0022,1123368,South-Eastern Asia,23,{0.70},0.7
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173529,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,54,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,50,{2.10},2.1
Asia,Indonesia,WD-WISE,1987-11-1,2.266666666666667,44380,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.66666666666667,125,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0053,1124892,South-Eastern Asia,58,{0.20},0.2
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43304,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,40,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,16,{4.00},4.0
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36180,B3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,113,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0022,1123368,South-Eastern Asia,88,{0.30},0.3
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43856,Bw41,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,170,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,120,{0.40},0.4
Asia,Indonesia,WD-WISE,1988-??-??,-0.704166666666667,41631,Btg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.7125,150,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0086,1124432,South-Eastern Asia,68,{0.50},0.5
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36160,IIB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,145,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,130,{1.10},1.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41652,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,50,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0093,1124437,South-Eastern Asia,2,{0.80},0.8
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3725,3A,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,130,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,123,{2.20},2.2
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42714,E(A2),"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,34,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,15,{0.20},0.2
Asia,Indonesia,WD-WISE,1985-9-3,-1.6069444,28837,Bo1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.3041687,64,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0047,1121940,South-Eastern Asia,32,{0.50},0.5
Asia,Indonesia,WD-WISE,1989-2-1,-3.633333333333333,43753,B2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.2,132,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0098,1124788,South-Eastern Asia,72,{0.80},0.8
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4126,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,0,{2.40},2.4
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43903,A/E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,18,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,3,{0.70},0.7
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36212,Ab2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,92,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,66,{4.00},4.0
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839848,Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,40,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,4,{0.79},0.79
Asia,Indonesia,WD-WISE,1983-2-1,-6.733333333333333,42984,2Bb2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",105.31666666666666,72,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0036,1124663,South-Eastern Asia,49,{1.00},1.0
Asia,Indonesia,WD-WISE,1987-11-1,2.266666666666667,44381,IIC,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.66666666666667,150,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0053,1124892,South-Eastern Asia,125,{0.10},0.1
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2678,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,25,{1.20},1.2
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2677,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,25,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,10,{3.60},3.6
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41647,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,2,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0091,1124436,South-Eastern Asia,0,{2.30},2.3
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42343,Ah3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,80,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,35,{0.40},0.4
Asia,Indonesia,US-NCSS,1982-2-1,0.0,599858,BC2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.0,191,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,82P0383,1052023,South-Eastern Asia,159,{0.19},0.19
Asia,Indonesia,WD-ISIS,1987-11-1,-1.733333333333333,4855,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.16666666666667,7,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID033,1115991,South-Eastern Asia,0,{2.70},2.7
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36163,B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,61,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0018,1123365,South-Eastern Asia,36,{3.30},3.3
Asia,Indonesia,WD-WISE,1988-12-1,-1.321388888888889,42715,Bh,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.1,55,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0096,1124613,South-Eastern Asia,34,{0.10},0.1
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3368,2Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,110,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,48,{2.50},2.5
Asia,Indonesia,WD-WISE,1987-6-1,-6.7,43298,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.9,85,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0052,1124714,South-Eastern Asia,69,{1.70},1.7
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4140,2Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,85,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,29,{0.50},0.5
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3366,Ah2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,37,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,30,{3.50},3.5
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44039,C,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,135,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,108,{0.20},0.2
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36194,B21,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,75,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0026,1123371,South-Eastern Asia,44,{1.30},1.3
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3643,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,85,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,69,{1.70},1.7
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601113,Bo1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,37,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,13,{1.01},1.01
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.873499870300293,3173519,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.97483825683594,14,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 3,1116766,South-Eastern Asia,10,{1.90},1.9
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36177,A1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,23,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0022,1123368,South-Eastern Asia,0,{4.90},4.9
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4294,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,200,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,170,{0.10},0.1
Asia,Indonesia,WD-WISE,1981-10-1,-7.983333333333333,36171,IIB,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,132,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0020,1123366,South-Eastern Asia,119,{0.50},0.5
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791575,2C,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,200,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,175,{0.14},0.14
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43239,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,12,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,0,{5.10},5.1
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.796595096588135,3177219,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.85011291503906,70,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 1,1117511,South-Eastern Asia,66,{2.30},2.3
Asia,Indonesia,WD-WISE,1985-9-1,-1.0861111,28823,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.0180588,17,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0043,1121938,South-Eastern Asia,0,{1.50},1.5
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4899,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,58,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,20,{1.10},1.1
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43907,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,145,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,115,{0.40},0.4
Asia,Indonesia,WD-WISE,1987-11-1,-1.733333333333333,44346,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.16666666666667,70,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0065,1124887,South-Eastern Asia,30,{0.90},0.9
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36249,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,84,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,58,{1.10},1.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28880,Btg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,33,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,20,{0.80},0.8
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3654,3Ahb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,162,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,141,{2.50},2.5
Asia,Indonesia,WD-WISE,1987-11-1,2.566666666666666,44040,Cr,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.61666666666666,160,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0049,1124835,South-Eastern Asia,135,{0.10},0.1
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4505,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,90,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,79,{0.90},0.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28881,Btg2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,58,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,33,{0.90},0.9
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36188,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,17,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0025,1123370,South-Eastern Asia,0,{1.40},1.4
Asia,Indonesia,US-NCSS,????-??-??,-6.5500002,791577,,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7166672,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Circa 100 m,87P0485,1078217,South-Eastern Asia,15,{1.63},1.63
Asia,Indonesia,WD-Mangroves,1997-??-??,-4.857666492462158,3172885,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",136.9566650390625,34,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GJB04 4,1116649,South-Eastern Asia,30,{1.80},1.8
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601137,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,0,{2.87},2.87
Asia,Indonesia,US-NCSS,1985-9-1,-1.0861111,601119,Bt1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.0180588,46,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,86P0128,1052209,South-Eastern Asia,17,{0.68},0.68
Asia,Indonesia,WD-WISE,1987-5-1,-7.85,43351,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.7,14,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0068,1124722,South-Eastern Asia,0,{1.20},1.2
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,41648,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,30,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0091,1124436,South-Eastern Asia,2,{1.00},1.0
Asia,Indonesia,WD-WISE,1987-12-1,1.941666666666667,43827,1Cg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.32222222222222,16,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0066,1124801,South-Eastern Asia,0,{1.80},1.8
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36156,A3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,51,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,25,{2.80},2.8
Asia,Indonesia,WD-WISE,1988-12-1,1.433333333333333,42867,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.18055555555556,22,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0078,1124642,South-Eastern Asia,14,{1.40},1.4
Asia,Indonesia,WD-WISE,1983-7-1,4.816666666666666,42417,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.75,17,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0035,1124565,South-Eastern Asia,0,{4.80},4.8
Asia,Indonesia,WD-WISE,1988-??-??,-0.966666666666667,36263,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,68,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0083,1123383,South-Eastern Asia,32,{0.60},0.6
Asia,Indonesia,US-NCSS,1985-9-1,-1.5666667,602971,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.4166641,5,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,86P0129,1052484,South-Eastern Asia,0,{2.04},2.04
Asia,Indonesia,WD-WISE,1987-11-1,-1.233333333333333,43240,BA,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.61666666666666,34,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0060,1124706,South-Eastern Asia,12,{2.10},2.1
Asia,Indonesia,WD-Mangroves,2012-??-??,1.683835029602051,3171620,,"CC0 1.0 Universal (CC0 1.0) Public Domain Dedication, https://creativecommons.org/publicdomain/zero/1.0/deed.en",125.04617309570312,15,"{""sample pretreatment = [ sieved over 2 mm sieve ] spectral = [ false ]""}",False,Circa 100 m,GC14 Likupang SW,1116313,South-Eastern Asia,0,{4.40},4.4
Asia,Indonesia,WD-WISE,1987-6-1,-6.583333333333333,43857,Bw42,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.81666666666666,200,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0058,1124806,South-Eastern Asia,170,{0.10},0.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28885,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,31,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,18,{0.50},0.5
Asia,Indonesia,WD-ISIS,1989-2-1,-3.683333333333334,4132,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",128.28333333333333,127,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID046,1115889,South-Eastern Asia,67,{0.40},0.4
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4653,Ap1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,13,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,0,{2.00},2.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.9,36272,Bt1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.55416666666666,63,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0092,1123385,South-Eastern Asia,28,{0.60},0.6
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36159,B23,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,130,"{""sample pretreatment = [ sieved over 2 mm sieve ]""}",False,Over 10 km,ID0017,1123364,South-Eastern Asia,105,{1.30},1.3
